Date,Refugees_Forecast,Total_POC_Forecast,Refugee_Growth,POC_Growth
2025,20791398.20531474,91177635.50268328,-32.840416415312454,-40.3045689705046
2026,21425000.948969875,97470828.92009711,-30.793776934802818,-36.18431632813983
2027,22167211.136450823,100580283.52048266,-28.39631782063937,-34.14850752904896
2028,22936274.500568923,102957524.95456274,-25.912118596788826,-32.592090198349375
2029,23704865.13507507,106880514.49119227,-23.42944636614832,-30.023647289930146
2030,24468927.438932464,111792136.50212818,-20.96140137691318,-26.807931161953256
2031,25230255.523727052,116187129.55016495,-18.502188358085892,-23.93046013599679
2032,25990601.84158952,119827326.13342494,-16.046146605456645,-21.547166218889167
2033,26750770.42524211,123483449.17362306,-13.590678963111191,-19.153445000103307
2034,27510983.60422136,127576036.20293206,-11.135067270637967,-16.473963947612834
